timestamp,location_name,location_lat,location_lon,aqi,aqi_category,station_name,station_lat,station_lon,distance_km,is_directly_measured
2026-08-23 20:13:48,Noida,28.5355,77.391,87,Satisfactory,"DITE Okhla, Delhi, Delhi, India",28.5355,77.391,11.76,False
2026-08-23 20:13:48,Anand Vihar,28.6469,77.3152,153,Moderate,"Anand Vihar, Delhi, Delhi, India",28.6469,77.3152,0.43,True
2026-08-23 20:13:48,Ashok Vihar,28.698,77.173,126,Moderate,"Delhi Institute of Tool Engineering, Wazirpur, Delhi, Delhi, India",28.698,77.173,0.77,True
2026-08-23 20:13:48,Bawana,28.7996,77.0339,167,Moderate,"Pooth Khurd, Bawana, Delhi, Delhi, India",28.7996,77.0339,2.91,False
2026-08-23 20:13:48,Dwarka,28.573,77.041,72,Satisfactory,"National Institute of Malaria Research, Sector 8, Dwarka, Delhi, Delhi, India",28.573,77.041,3.44,False
2026-08-23 20:13:48,Jahangirpuri,28.728,77.1636,147,Moderate,"ITI Jahangirpuri, Delhi, Delhi, India",28.728,77.1636,0.99,True
2026-08-23 20:13:48,Mundka,28.6828,76.9821,74,Satisfactory,"Mundka, Delhi, Delhi, India",28.6828,76.9821,4.72,False
2026-08-23 20:13:48,Narela,28.8553,77.0888,78,Satisfactory,"Narela, Delhi, Delhi, India",28.8553,77.0888,4.04,False
2026-08-23 20:13:48,Okhla,28.5355,77.291,87,Satisfactory,"DITE Okhla, Delhi, Delhi, India",28.5355,77.291,2.04,False
2026-08-23 20:13:48,Punjabi Bagh,28.6692,77.1341,74,Satisfactory,"Punjabi Bagh, Delhi, Delhi, India",28.6692,77.1341,1.7,True
2026-08-23 20:13:48,R.K. Puram,28.5641,77.1765,118,Moderate,"R.K. Puram, Delhi, Delhi, India",28.5641,77.1765,0.22,True
2026-08-23 20:13:48,Rohini,28.7495,77.0565,167,Moderate,"Pooth Khurd, Bawana, Delhi, Delhi, India",28.7495,77.0565,3.09,False
2026-08-23 20:13:48,Vivek Vihar,28.672,77.3152,68,Satisfactory,"ITI Shahdra, Jhilmil Industrial Area, Delhi, Delhi, India",28.672,77.3152,0.13,True
2026-08-23 20:13:48,Wazirpur,28.7041,77.1663,126,Moderate,"Delhi Institute of Tool Engineering, Wazirpur, Delhi, Delhi, India",28.7041,77.1663,0.41,True
2026-08-23 20:13:48,Chandni Chowk,28.6506,77.2303,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6506,77.2303,3.44,False
2026-08-23 20:13:48,Red Fort,28.6562,77.241,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6562,77.241,4.65,False
2026-08-23 20:13:48,Connaught Place,28.6315,77.2167,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6315,77.2167,1.61,True
2026-08-23 20:46:49,Delhi,28.7041,77.1025,153,Moderate,"Shaheed Sukhdev College of Business Studies, Rohini, Delhi, Delhi, India",28.7041,77.1025,3.56,False
2026-08-23 20:46:49,Faridabad,28.4089,77.3178,92,Satisfactory,"Dr. Karni Singh Shooting Range, Delhi, Delhi, India",28.4089,77.3178,11.25,False
2026-08-23 20:46:49,Gurgaon,28.4595,77.0266,72,Satisfactory,"National Institute of Malaria Research, Sector 8, Dwarka, Delhi, Delhi, India",28.4595,77.0266,13.92,False
2026-08-23 20:46:49,Noida,28.5355,77.391,87,Satisfactory,"DITE Okhla, Delhi, Delhi, India",28.5355,77.391,11.76,False
2026-08-23 20:46:49,Anand Vihar,28.6469,77.3152,153,Moderate,"Anand Vihar, Delhi, Delhi, India",28.6469,77.3152,0.43,True
2026-08-23 20:46:49,Ashok Vihar,28.698,77.173,126,Moderate,"Delhi Institute of Tool Engineering, Wazirpur, Delhi, Delhi, India",28.698,77.173,0.77,True
2026-08-23 20:46:49,Bawana,28.7996,77.0339,167,Moderate,"Pooth Khurd, Bawana, Delhi, Delhi, India",28.7996,77.0339,2.91,False
2026-08-23 20:46:49,Dwarka,28.573,77.041,72,Satisfactory,"National Institute of Malaria Research, Sector 8, Dwarka, Delhi, Delhi, India",28.573,77.041,3.44,False
2026-08-23 20:46:49,Jahangirpuri,28.728,77.1636,147,Moderate,"ITI Jahangirpuri, Delhi, Delhi, India",28.728,77.1636,0.99,True
2026-08-23 20:46:49,Mundka,28.6828,76.9821,74,Satisfactory,"Mundka, Delhi, Delhi, India",28.6828,76.9821,4.72,False
2026-08-23 20:46:49,Narela,28.8553,77.0888,78,Satisfactory,"Narela, Delhi, Delhi, India",28.8553,77.0888,4.04,False
2026-08-23 20:46:49,Okhla,28.5355,77.291,87,Satisfactory,"DITE Okhla, Delhi, Delhi, India",28.5355,77.291,2.04,False
2026-08-23 20:46:49,Punjabi Bagh,28.6692,77.1341,74,Satisfactory,"Punjabi Bagh, Delhi, Delhi, India",28.6692,77.1341,1.7,True
2026-08-23 20:46:49,R.K. Puram,28.5641,77.1765,118,Moderate,"R.K. Puram, Delhi, Delhi, India",28.5641,77.1765,0.22,True
2026-08-23 20:46:49,Rohini,28.7495,77.0565,167,Moderate,"Pooth Khurd, Bawana, Delhi, Delhi, India",28.7495,77.0565,3.09,False
2026-08-23 20:46:49,Vivek Vihar,28.672,77.3152,68,Satisfactory,"ITI Shahdra, Jhilmil Industrial Area, Delhi, Delhi, India",28.672,77.3152,0.13,True
2026-08-23 20:46:49,Wazirpur,28.7041,77.1663,126,Moderate,"Delhi Institute of Tool Engineering, Wazirpur, Delhi, Delhi, India",28.7041,77.1663,0.41,True
2026-08-23 20:46:49,Chandni Chowk,28.6506,77.2303,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6506,77.2303,3.44,False
2026-08-23 20:46:49,Red Fort,28.6562,77.241,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6562,77.241,4.65,False
2026-08-23 20:46:49,Connaught Place,28.6315,77.2167,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6315,77.2167,1.61,True
2026-08-23 21:14:03,Delhi,28.7041,77.1025,153,Moderate,"Shaheed Sukhdev College of Business Studies, Rohini, Delhi, Delhi, India",28.7041,77.1025,3.56,False
2026-08-23 21:14:03,Faridabad,28.4089,77.3178,92,Satisfactory,"Dr. Karni Singh Shooting Range, Delhi, Delhi, India",28.4089,77.3178,11.25,False
2026-08-23 21:14:03,Gurgaon,28.4595,77.0266,72,Satisfactory,"National Institute of Malaria Research, Sector 8, Dwarka, Delhi, Delhi, India",28.4595,77.0266,13.92,False
2026-08-23 21:14:03,Noida,28.5355,77.391,87,Satisfactory,"DITE Okhla, Delhi, Delhi, India",28.5355,77.391,11.76,False
2026-08-23 21:14:03,Anand Vihar,28.6469,77.3152,153,Moderate,"Anand Vihar, Delhi, Delhi, India",28.6469,77.3152,0.43,True
2026-08-23 21:14:03,Ashok Vihar,28.698,77.173,126,Moderate,"Delhi Institute of Tool Engineering, Wazirpur, Delhi, Delhi, India",28.698,77.173,0.77,True
2026-08-23 21:14:03,Bawana,28.7996,77.0339,167,Moderate,"Pooth Khurd, Bawana, Delhi, Delhi, India",28.7996,77.0339,2.91,False
2026-08-23 21:14:03,Dwarka,28.573,77.041,72,Satisfactory,"National Institute of Malaria Research, Sector 8, Dwarka, Delhi, Delhi, India",28.573,77.041,3.44,False
2026-08-23 21:14:03,Jahangirpuri,28.728,77.1636,147,Moderate,"ITI Jahangirpuri, Delhi, Delhi, India",28.728,77.1636,0.99,True
2026-08-23 21:14:03,Mundka,28.6828,76.9821,74,Satisfactory,"Mundka, Delhi, Delhi, India",28.6828,76.9821,4.72,False
2026-08-23 21:14:03,Narela,28.8553,77.0888,78,Satisfactory,"Narela, Delhi, Delhi, India",28.8553,77.0888,4.04,False
2026-08-23 21:14:03,Okhla,28.5355,77.291,87,Satisfactory,"DITE Okhla, Delhi, Delhi, India",28.5355,77.291,2.04,False
2026-08-23 21:14:03,Punjabi Bagh,28.6692,77.1341,74,Satisfactory,"Punjabi Bagh, Delhi, Delhi, India",28.6692,77.1341,1.7,True
2026-08-23 21:14:03,R.K. Puram,28.5641,77.1765,118,Moderate,"R.K. Puram, Delhi, Delhi, India",28.5641,77.1765,0.22,True
2026-08-23 21:14:03,Rohini,28.7495,77.0565,167,Moderate,"Pooth Khurd, Bawana, Delhi, Delhi, India",28.7495,77.0565,3.09,False
2026-08-23 21:14:03,Vivek Vihar,28.672,77.3152,68,Satisfactory,"ITI Shahdra, Jhilmil Industrial Area, Delhi, Delhi, India",28.672,77.3152,0.13,True
2026-08-23 21:14:03,Wazirpur,28.7041,77.1663,126,Moderate,"Delhi Institute of Tool Engineering, Wazirpur, Delhi, Delhi, India",28.7041,77.1663,0.41,True
2026-08-23 21:14:03,Chandni Chowk,28.6506,77.2303,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6506,77.2303,3.44,False
2026-08-23 21:14:03,Red Fort,28.6562,77.241,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6562,77.241,4.65,False
2026-08-23 21:14:03,Connaught Place,28.6315,77.2167,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6315,77.2167,1.61,True
2026-08-23 21:43:43,Delhi,28.7041,77.1025,153,Moderate,"Shaheed Sukhdev College of Business Studies, Rohini, Delhi, Delhi, India",28.7041,77.1025,3.56,False
2026-08-23 21:43:43,Faridabad,28.4089,77.3178,92,Satisfactory,"Dr. Karni Singh Shooting Range, Delhi, Delhi, India",28.4089,77.3178,11.25,False
2026-08-23 21:43:43,Gurgaon,28.4595,77.0266,72,Satisfactory,"National Institute of Malaria Research, Sector 8, Dwarka, Delhi, Delhi, India",28.4595,77.0266,13.92,False
2026-08-23 21:43:43,Noida,28.5355,77.391,87,Satisfactory,"DITE Okhla, Delhi, Delhi, India",28.5355,77.391,11.76,False
2026-08-23 21:43:43,Anand Vihar,28.6469,77.3152,153,Moderate,"Anand Vihar, Delhi, Delhi, India",28.6469,77.3152,0.43,True
2026-08-23 21:43:43,Ashok Vihar,28.698,77.173,126,Moderate,"Delhi Institute of Tool Engineering, Wazirpur, Delhi, Delhi, India",28.698,77.173,0.77,True
2026-08-23 21:43:43,Bawana,28.7996,77.0339,167,Moderate,"Pooth Khurd, Bawana, Delhi, Delhi, India",28.7996,77.0339,2.91,False
2026-08-23 21:43:43,Dwarka,28.573,77.041,72,Satisfactory,"National Institute of Malaria Research, Sector 8, Dwarka, Delhi, Delhi, India",28.573,77.041,3.44,False
2026-08-23 21:43:43,Jahangirpuri,28.728,77.1636,147,Moderate,"ITI Jahangirpuri, Delhi, Delhi, India",28.728,77.1636,0.99,True
2026-08-23 21:43:43,Mundka,28.6828,76.9821,74,Satisfactory,"Mundka, Delhi, Delhi, India",28.6828,76.9821,4.72,False
2026-08-23 21:43:43,Narela,28.8553,77.0888,78,Satisfactory,"Narela, Delhi, Delhi, India",28.8553,77.0888,4.04,False
2026-08-23 21:43:43,Okhla,28.5355,77.291,87,Satisfactory,"DITE Okhla, Delhi, Delhi, India",28.5355,77.291,2.04,False
2026-08-23 21:43:43,Punjabi Bagh,28.6692,77.1341,74,Satisfactory,"Punjabi Bagh, Delhi, Delhi, India",28.6692,77.1341,1.7,True
2026-08-23 21:43:43,R.K. Puram,28.5641,77.1765,118,Moderate,"R.K. Puram, Delhi, Delhi, India",28.5641,77.1765,0.22,True
2026-08-23 21:43:43,Rohini,28.7495,77.0565,167,Moderate,"Pooth Khurd, Bawana, Delhi, Delhi, India",28.7495,77.0565,3.09,False
2026-08-23 21:43:43,Vivek Vihar,28.672,77.3152,68,Satisfactory,"ITI Shahdra, Jhilmil Industrial Area, Delhi, Delhi, India",28.672,77.3152,0.13,True
2026-08-23 21:43:43,Wazirpur,28.7041,77.1663,126,Moderate,"Delhi Institute of Tool Engineering, Wazirpur, Delhi, Delhi, India",28.7041,77.1663,0.41,True
2026-08-23 21:43:43,Chandni Chowk,28.6506,77.2303,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6506,77.2303,3.44,False
2026-08-23 21:43:43,Red Fort,28.6562,77.241,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6562,77.241,4.65,False
2026-08-23 21:43:43,Connaught Place,28.6315,77.2167,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6315,77.2167,1.61,True
2026-08-23 22:14:03,Delhi,28.7041,77.1025,153,Moderate,"Shaheed Sukhdev College of Business Studies, Rohini, Delhi, Delhi, India",28.7041,77.1025,3.56,False
2026-08-23 22:14:03,Faridabad,28.4089,77.3178,92,Satisfactory,"Dr. Karni Singh Shooting Range, Delhi, Delhi, India",28.4089,77.3178,11.25,False
2026-08-23 22:14:03,Gurgaon,28.4595,77.0266,72,Satisfactory,"National Institute of Malaria Research, Sector 8, Dwarka, Delhi, Delhi, India",28.4595,77.0266,13.92,False
2026-08-23 22:14:03,Noida,28.5355,77.391,87,Satisfactory,"DITE Okhla, Delhi, Delhi, India",28.5355,77.391,11.76,False
2026-08-23 22:14:03,Anand Vihar,28.6469,77.3152,153,Moderate,"Anand Vihar, Delhi, Delhi, India",28.6469,77.3152,0.43,True
2026-08-23 22:14:03,Ashok Vihar,28.698,77.173,126,Moderate,"Delhi Institute of Tool Engineering, Wazirpur, Delhi, Delhi, India",28.698,77.173,0.77,True
2026-08-23 22:14:03,Bawana,28.7996,77.0339,167,Moderate,"Pooth Khurd, Bawana, Delhi, Delhi, India",28.7996,77.0339,2.91,False
2026-08-23 22:14:03,Dwarka,28.573,77.041,72,Satisfactory,"National Institute of Malaria Research, Sector 8, Dwarka, Delhi, Delhi, India",28.573,77.041,3.44,False
2026-08-23 22:14:03,Jahangirpuri,28.728,77.1636,147,Moderate,"ITI Jahangirpuri, Delhi, Delhi, India",28.728,77.1636,0.99,True
2026-08-23 22:14:03,Mundka,28.6828,76.9821,74,Satisfactory,"Mundka, Delhi, Delhi, India",28.6828,76.9821,4.72,False
2026-08-23 22:14:03,Narela,28.8553,77.0888,78,Satisfactory,"Narela, Delhi, Delhi, India",28.8553,77.0888,4.04,False
2026-08-23 22:14:03,Okhla,28.5355,77.291,87,Satisfactory,"DITE Okhla, Delhi, Delhi, India",28.5355,77.291,2.04,False
2026-08-23 22:14:03,Punjabi Bagh,28.6692,77.1341,74,Satisfactory,"Punjabi Bagh, Delhi, Delhi, India",28.6692,77.1341,1.7,True
2026-08-23 22:14:03,R.K. Puram,28.5641,77.1765,118,Moderate,"R.K. Puram, Delhi, Delhi, India",28.5641,77.1765,0.22,True
2026-08-23 22:14:03,Rohini,28.7495,77.0565,167,Moderate,"Pooth Khurd, Bawana, Delhi, Delhi, India",28.7495,77.0565,3.09,False
2026-08-23 22:14:03,Vivek Vihar,28.672,77.3152,68,Satisfactory,"ITI Shahdra, Jhilmil Industrial Area, Delhi, Delhi, India",28.672,77.3152,0.13,True
2026-08-23 22:14:03,Wazirpur,28.7041,77.1663,126,Moderate,"Delhi Institute of Tool Engineering, Wazirpur, Delhi, Delhi, India",28.7041,77.1663,0.41,True
2026-08-23 22:14:03,Chandni Chowk,28.6506,77.2303,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6506,77.2303,3.44,False
2026-08-23 22:14:03,Red Fort,28.6562,77.241,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6562,77.241,4.65,False
2026-08-23 22:14:03,Connaught Place,28.6315,77.2167,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6315,77.2167,1.61,True
2026-08-23 22:46:00,Delhi,28.7041,77.1025,153,Moderate,"Shaheed Sukhdev College of Business Studies, Rohini, Delhi, Delhi, India",28.7041,77.1025,3.56,False
2026-08-23 22:46:00,Faridabad,28.4089,77.3178,92,Satisfactory,"Dr. Karni Singh Shooting Range, Delhi, Delhi, India",28.4089,77.3178,11.25,False
2026-08-23 22:46:00,Gurgaon,28.4595,77.0266,72,Satisfactory,"National Institute of Malaria Research, Sector 8, Dwarka, Delhi, Delhi, India",28.4595,77.0266,13.92,False
2026-08-23 22:46:00,Noida,28.5355,77.391,87,Satisfactory,"DITE Okhla, Delhi, Delhi, India",28.5355,77.391,11.76,False
2026-08-23 22:46:00,Anand Vihar,28.6469,77.3152,153,Moderate,"Anand Vihar, Delhi, Delhi, India",28.6469,77.3152,0.43,True
2026-08-23 22:46:00,Ashok Vihar,28.698,77.173,126,Moderate,"Delhi Institute of Tool Engineering, Wazirpur, Delhi, Delhi, India",28.698,77.173,0.77,True
2026-08-23 22:46:00,Bawana,28.7996,77.0339,167,Moderate,"Pooth Khurd, Bawana, Delhi, Delhi, India",28.7996,77.0339,2.91,False
2026-08-23 22:46:00,Dwarka,28.573,77.041,72,Satisfactory,"National Institute of Malaria Research, Sector 8, Dwarka, Delhi, Delhi, India",28.573,77.041,3.44,False
2026-08-23 22:46:00,Jahangirpuri,28.728,77.1636,147,Moderate,"ITI Jahangirpuri, Delhi, Delhi, India",28.728,77.1636,0.99,True
2026-08-23 22:46:00,Mundka,28.6828,76.9821,74,Satisfactory,"Mundka, Delhi, Delhi, India",28.6828,76.9821,4.72,False
2026-08-23 22:46:00,Narela,28.8553,77.0888,78,Satisfactory,"Narela, Delhi, Delhi, India",28.8553,77.0888,4.04,False
2026-08-23 22:46:00,Okhla,28.5355,77.291,87,Satisfactory,"DITE Okhla, Delhi, Delhi, India",28.5355,77.291,2.04,False
2026-08-23 22:46:00,Punjabi Bagh,28.6692,77.1341,74,Satisfactory,"Punjabi Bagh, Delhi, Delhi, India",28.6692,77.1341,1.7,True
2026-08-23 22:46:00,R.K. Puram,28.5641,77.1765,118,Moderate,"R.K. Puram, Delhi, Delhi, India",28.5641,77.1765,0.22,True
2026-08-23 22:46:00,Rohini,28.7495,77.0565,167,Moderate,"Pooth Khurd, Bawana, Delhi, Delhi, India",28.7495,77.0565,3.09,False
2026-08-23 22:46:00,Vivek Vihar,28.672,77.3152,68,Satisfactory,"ITI Shahdra, Jhilmil Industrial Area, Delhi, Delhi, India",28.672,77.3152,0.13,True
2026-08-23 22:46:00,Wazirpur,28.7041,77.1663,126,Moderate,"Delhi Institute of Tool Engineering, Wazirpur, Delhi, Delhi, India",28.7041,77.1663,0.41,True
2026-08-23 22:46:00,Chandni Chowk,28.6506,77.2303,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6506,77.2303,3.44,False
2026-08-23 22:46:00,Red Fort,28.6562,77.241,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6562,77.241,4.65,False
2026-08-23 22:46:00,Connaught Place,28.6315,77.2167,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6315,77.2167,1.61,True
2026-08-23 23:13:57,Delhi,28.7041,77.1025,153,Moderate,"Shaheed Sukhdev College of Business Studies, Rohini, Delhi, Delhi, India",28.7041,77.1025,3.56,False
2026-08-23 23:13:57,Faridabad,28.4089,77.3178,92,Satisfactory,"Dr. Karni Singh Shooting Range, Delhi, Delhi, India",28.4089,77.3178,11.25,False
2026-08-23 23:13:57,Gurgaon,28.4595,77.0266,72,Satisfactory,"National Institute of Malaria Research, Sector 8, Dwarka, Delhi, Delhi, India",28.4595,77.0266,13.92,False
2026-08-23 23:13:57,Noida,28.5355,77.391,87,Satisfactory,"DITE Okhla, Delhi, Delhi, India",28.5355,77.391,11.76,False
2026-08-23 23:13:57,Anand Vihar,28.6469,77.3152,153,Moderate,"Anand Vihar, Delhi, Delhi, India",28.6469,77.3152,0.43,True
2026-08-23 23:13:57,Ashok Vihar,28.698,77.173,126,Moderate,"Delhi Institute of Tool Engineering, Wazirpur, Delhi, Delhi, India",28.698,77.173,0.77,True
2026-08-23 23:13:57,Bawana,28.7996,77.0339,167,Moderate,"Pooth Khurd, Bawana, Delhi, Delhi, India",28.7996,77.0339,2.91,False
2026-08-23 23:13:57,Dwarka,28.573,77.041,72,Satisfactory,"National Institute of Malaria Research, Sector 8, Dwarka, Delhi, Delhi, India",28.573,77.041,3.44,False
2026-08-23 23:13:57,Jahangirpuri,28.728,77.1636,147,Moderate,"ITI Jahangirpuri, Delhi, Delhi, India",28.728,77.1636,0.99,True
2026-08-23 23:13:57,Mundka,28.6828,76.9821,74,Satisfactory,"Mundka, Delhi, Delhi, India",28.6828,76.9821,4.72,False
2026-08-23 23:13:57,Narela,28.8553,77.0888,78,Satisfactory,"Narela, Delhi, Delhi, India",28.8553,77.0888,4.04,False
2026-08-23 23:13:57,Okhla,28.5355,77.291,87,Satisfactory,"DITE Okhla, Delhi, Delhi, India",28.5355,77.291,2.04,False
2026-08-23 23:13:57,Punjabi Bagh,28.6692,77.1341,74,Satisfactory,"Punjabi Bagh, Delhi, Delhi, India",28.6692,77.1341,1.7,True
2026-08-23 23:13:57,R.K. Puram,28.5641,77.1765,118,Moderate,"R.K. Puram, Delhi, Delhi, India",28.5641,77.1765,0.22,True
2026-08-23 23:13:57,Rohini,28.7495,77.0565,167,Moderate,"Pooth Khurd, Bawana, Delhi, Delhi, India",28.7495,77.0565,3.09,False
2026-08-23 23:13:57,Vivek Vihar,28.672,77.3152,68,Satisfactory,"ITI Shahdra, Jhilmil Industrial Area, Delhi, Delhi, India",28.672,77.3152,0.13,True
2026-08-23 23:13:57,Wazirpur,28.7041,77.1663,126,Moderate,"Delhi Institute of Tool Engineering, Wazirpur, Delhi, Delhi, India",28.7041,77.1663,0.41,True
2026-08-23 23:13:57,Chandni Chowk,28.6506,77.2303,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6506,77.2303,3.44,False
2026-08-23 23:13:57,Red Fort,28.6562,77.241,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6562,77.241,4.65,False
2026-08-23 23:13:57,Connaught Place,28.6315,77.2167,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6315,77.2167,1.61,True
2026-08-23 23:43:03,Delhi,28.7041,77.1025,153,Moderate,"Shaheed Sukhdev College of Business Studies, Rohini, Delhi, Delhi, India",28.7041,77.1025,3.56,False
2026-08-23 23:43:03,Faridabad,28.4089,77.3178,92,Satisfactory,"Dr. Karni Singh Shooting Range, Delhi, Delhi, India",28.4089,77.3178,11.25,False
2026-08-23 23:43:03,Gurgaon,28.4595,77.0266,72,Satisfactory,"National Institute of Malaria Research, Sector 8, Dwarka, Delhi, Delhi, India",28.4595,77.0266,13.92,False
2026-08-23 23:43:03,Noida,28.5355,77.391,87,Satisfactory,"DITE Okhla, Delhi, Delhi, India",28.5355,77.391,11.76,False
2026-08-23 23:43:03,Anand Vihar,28.6469,77.3152,153,Moderate,"Anand Vihar, Delhi, Delhi, India",28.6469,77.3152,0.43,True
2026-08-23 23:43:03,Ashok Vihar,28.698,77.173,126,Moderate,"Delhi Institute of Tool Engineering, Wazirpur, Delhi, Delhi, India",28.698,77.173,0.77,True
2026-08-23 23:43:03,Bawana,28.7996,77.0339,167,Moderate,"Pooth Khurd, Bawana, Delhi, Delhi, India",28.7996,77.0339,2.91,False
2026-08-23 23:43:03,Dwarka,28.573,77.041,72,Satisfactory,"National Institute of Malaria Research, Sector 8, Dwarka, Delhi, Delhi, India",28.573,77.041,3.44,False
2026-08-23 23:43:03,Jahangirpuri,28.728,77.1636,147,Moderate,"ITI Jahangirpuri, Delhi, Delhi, India",28.728,77.1636,0.99,True
2026-08-23 23:43:03,Mundka,28.6828,76.9821,74,Satisfactory,"Mundka, Delhi, Delhi, India",28.6828,76.9821,4.72,False
2026-08-23 23:43:03,Narela,28.8553,77.0888,78,Satisfactory,"Narela, Delhi, Delhi, India",28.8553,77.0888,4.04,False
2026-08-23 23:43:03,Okhla,28.5355,77.291,87,Satisfactory,"DITE Okhla, Delhi, Delhi, India",28.5355,77.291,2.04,False
2026-08-23 23:43:03,Punjabi Bagh,28.6692,77.1341,74,Satisfactory,"Punjabi Bagh, Delhi, Delhi, India",28.6692,77.1341,1.7,True
2026-08-23 23:43:03,R.K. Puram,28.5641,77.1765,118,Moderate,"R.K. Puram, Delhi, Delhi, India",28.5641,77.1765,0.22,True
2026-08-23 23:43:03,Rohini,28.7495,77.0565,167,Moderate,"Pooth Khurd, Bawana, Delhi, Delhi, India",28.7495,77.0565,3.09,False
2026-08-23 23:43:03,Vivek Vihar,28.672,77.3152,68,Satisfactory,"ITI Shahdra, Jhilmil Industrial Area, Delhi, Delhi, India",28.672,77.3152,0.13,True
2026-08-23 23:43:03,Wazirpur,28.7041,77.1663,126,Moderate,"Delhi Institute of Tool Engineering, Wazirpur, Delhi, Delhi, India",28.7041,77.1663,0.41,True
2026-08-23 23:43:03,Chandni Chowk,28.6506,77.2303,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6506,77.2303,3.44,False
2026-08-23 23:43:03,Red Fort,28.6562,77.241,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6562,77.241,4.65,False
2026-08-23 23:43:03,Connaught Place,28.6315,77.2167,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6315,77.2167,1.61,True
2026-08-24 00:46:56,Delhi,28.7041,77.1025,153,Moderate,"Shaheed Sukhdev College of Business Studies, Rohini, Delhi, Delhi, India",28.7041,77.1025,3.56,False
2026-08-24 00:46:56,Faridabad,28.4089,77.3178,92,Satisfactory,"Dr. Karni Singh Shooting Range, Delhi, Delhi, India",28.4089,77.3178,11.25,False
2026-08-24 00:46:56,Gurgaon,28.4595,77.0266,72,Satisfactory,"National Institute of Malaria Research, Sector 8, Dwarka, Delhi, Delhi, India",28.4595,77.0266,13.92,False
2026-08-24 00:46:56,Noida,28.5355,77.391,87,Satisfactory,"DITE Okhla, Delhi, Delhi, India",28.5355,77.391,11.76,False
2026-08-24 00:46:56,Anand Vihar,28.6469,77.3152,153,Moderate,"Anand Vihar, Delhi, Delhi, India",28.6469,77.3152,0.43,True
2026-08-24 00:46:56,Ashok Vihar,28.698,77.173,126,Moderate,"Delhi Institute of Tool Engineering, Wazirpur, Delhi, Delhi, India",28.698,77.173,0.77,True
2026-08-24 00:46:56,Bawana,28.7996,77.0339,167,Moderate,"Pooth Khurd, Bawana, Delhi, Delhi, India",28.7996,77.0339,2.91,False
2026-08-24 00:46:56,Dwarka,28.573,77.041,72,Satisfactory,"National Institute of Malaria Research, Sector 8, Dwarka, Delhi, Delhi, India",28.573,77.041,3.44,False
2026-08-24 00:46:56,Jahangirpuri,28.728,77.1636,147,Moderate,"ITI Jahangirpuri, Delhi, Delhi, India",28.728,77.1636,0.99,True
2026-08-24 00:46:56,Mundka,28.6828,76.9821,74,Satisfactory,"Mundka, Delhi, Delhi, India",28.6828,76.9821,4.72,False
2026-08-24 00:46:56,Narela,28.8553,77.0888,78,Satisfactory,"Narela, Delhi, Delhi, India",28.8553,77.0888,4.04,False
2026-08-24 00:46:56,Okhla,28.5355,77.291,87,Satisfactory,"DITE Okhla, Delhi, Delhi, India",28.5355,77.291,2.04,False
2026-08-24 00:46:56,Punjabi Bagh,28.6692,77.1341,74,Satisfactory,"Punjabi Bagh, Delhi, Delhi, India",28.6692,77.1341,1.7,True
2026-08-24 00:46:56,R.K. Puram,28.5641,77.1765,118,Moderate,"R.K. Puram, Delhi, Delhi, India",28.5641,77.1765,0.22,True
2026-08-24 00:46:56,Rohini,28.7495,77.0565,167,Moderate,"Pooth Khurd, Bawana, Delhi, Delhi, India",28.7495,77.0565,3.09,False
2026-08-24 00:46:56,Vivek Vihar,28.672,77.3152,68,Satisfactory,"ITI Shahdra, Jhilmil Industrial Area, Delhi, Delhi, India",28.672,77.3152,0.13,True
2026-08-24 00:46:56,Wazirpur,28.7041,77.1663,126,Moderate,"Delhi Institute of Tool Engineering, Wazirpur, Delhi, Delhi, India",28.7041,77.1663,0.41,True
2026-08-24 00:46:56,Chandni Chowk,28.6506,77.2303,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6506,77.2303,3.44,False
2026-08-24 00:46:56,Red Fort,28.6562,77.241,142,Moderate,"Mandir Marg, Delhi, Delhi, India",28.6562,77.241,4.65,False
